timestamp,checkpoints_timed,checkpoints_req,checkpoint_write_time,checkpoint_sync_time,buffers_checkpoint,buffers_clean,maxwritten_clean,buffers_backend,buffers_backend_fsync,buffers_alloc,cpu_percent,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,mem_slab,disk_percent,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes
2023-10-25 04:04:39,48,2842,14476695.0,12557041.0,203827,13132861,131276,750326453,0,17076452212,13.2,540687409152,521546895360,3.5,14961209344,34022199296,291426037760,198781145088,3337342976,488366657536,667013120,14201294848,94.8,3890943,746196902,355801789440,17489862075392
2023-10-25 04:04:49,48,2842,14476695.0,12557041.0,203827,13137761,131325,750378756,0,17077816568,9.0,540687409152,521559818240,3.5,14947520512,31939551232,291416014848,200819896320,3337342976,490462994432,667013120,14256304128,95.1,3890943,746217639,355801789440,17499235017728
2023-10-25 04:04:59,48,2843,14493152.0,12561143.0,203831,13142661,131374,750637508,0,17085175761,22.7,540687409152,521556410368,3.5,14952562688,30400700416,291414659072,202313326592,3337342976,491996803072,667013120,14298767360,95.2,3890943,746478137,355801789440,17504227976192
2023-10-25 04:05:09,48,2844,14498279.0,12566105.0,203835,13147561,131423,750887377,0,17092365791,22.0,540687409152,521560055808,3.5,14948130816,28661010432,291418185728,204008861696,3337342976,493740924928,667013120,14345568256,95.5,3890943,746781427,355801789440,17509707842560
2023-10-25 04:05:19,48,2845,14503614.0,12570250.0,203838,13152461,131472,751142802,0,17099746324,22.5,540687409152,521566257152,3.5,14942736384,27059920896,291414085632,205572825088,3337342976,495347408896,667013120,14390685696,95.6,3890943,747048404,355801789440,17514716505088
2023-10-25 04:05:29,48,2845,14503614.0,12570250.0,203838,13157461,131522,751180274,0,17103168229,13.2,540687409152,521560354816,3.5,14947942400,24849440768,291415326720,207717548032,3337342976,497552683008,667013120,14450524160,95.9,3890943,747194279,355801789440,17522631980032
2023-10-25 04:05:39,48,2846,14508847.0,12588207.0,203841,13162361,131571,751359406,0,17106034530,13.0,540687409152,521549139968,3.5,14959788032,23435960320,291427119104,209080848384,3337342976,498954317824,667013120,14489489408,96.1,3890943,747380526,355801789440,17531416798208
2023-10-25 04:05:49,48,2846,14508847.0,12588207.0,203841,13167261,131620,751402080,0,17107248967,8.4,540687409152,521559715840,3.5,14948044800,21357903872,291413864448,211113361408,3337347072,501044113408,667013120,14545399808,96.3,3890943,747421585,355801789440,17541336572928
2023-10-25 04:05:59,48,2847,14524706.0,12592133.0,203844,13172161,131669,751596745,0,17112989602,19.0,540687409152,521562484736,3.5,14946033664,19662835712,291415613440,212764155904,3337347072,502741192704,667013120,14590910464,96.5,3890943,747660478,355801789440,17547515257856
2023-10-25 04:06:09,48,2847,14524706.0,12592133.0,203844,13177061,131718,751683188,0,17115921092,10.8,540687409152,521571479552,3.5,14937440256,19000922112,291404980224,213417476096,3337347072,503411699712,667013120,14607536128,96.6,3890943,747820681,355801789440,17555363226624
2023-10-25 04:06:19,48,2848,14530836.0,12597375.0,203846,13182061,131768,751961502,0,17122521851,18.6,540687409152,521569144832,3.5,14939508736,18984153088,291407933440,213431291904,3337347072,503426400256,667013120,14607814656,96.6,3890943,748099668,355801789440,17560833971200
2023-10-25 04:06:29,48,2850,14541404.0,12605069.0,203853,13186961,131817,752297219,0,17129537407,20.3,540687409152,521567666176,3.5,14940983296,19567484928,291404840960,212861120512,3337347072,502841593856,667013120,14593638400,96.6,3890943,748379818,355801789440,17565925278720
2023-10-25 04:06:39,48,2851,14546433.0,12609143.0,203857,13191861,131866,752574028,0,17136718572,20.5,540687409152,521572089856,3.5,14936559616,19554353152,291404423168,212878278656,3337347072,502859149312,667013120,14594592768,96.6,3890943,748646136,355801789440,17570920281088
2023-10-25 04:06:49,48,2852,14551766.0,12611502.0,203862,13196861,131916,752856113,0,17144418989,20.9,540687409152,521578061824,3.5,14930591744,19559710720,291402518528,212878970880,3337347072,502859759616,667013120,14595026944,96.6,3890943,748930438,355801789440,17575956841472
2023-10-25 04:06:59,48,2853,14556598.0,12615081.0,203866,13201761,131965,753128525,0,17151601813,20.6,540687409152,521573523456,3.5,14934700032,19400593408,291401342976,213029826560,3337347072,503014768640,667013120,14597521408,96.6,3890943,749166635,355801789440,17580640760832
2023-10-25 04:07:09,48,2854,14561632.0,12619195.0,203868,13206661,132014,753390231,0,17158597699,19.9,540687409152,521568378880,3.5,14940270592,19308441600,291403735040,213114163200,3337347072,503101349888,667013120,14600097792,96.6,3890943,749439680,355801789440,17585749144576
2023-10-25 04:07:19,48,2855,14566662.0,12623286.0,203873,13211661,132064,753638333,0,17165600033,19.7,540687409152,521571303424,3.5,14936924160,19294158848,291404369920,213131001856,3337347072,503118979072,667013120,14601064448,96.6,3890943,749798262,355801789440,17591647888384
2023-10-25 04:07:29,48,2856,14571894.0,12626053.0,203877,13216561,132113,753858768,0,17172738400,20.1,540687409152,521571090432,3.5,14937559040,19223670784,291404369920,213198819328,3337347072,503188832256,667013120,14603276288,96.6,3890943,750108702,355801789440,17596986487808
2023-10-25 04:07:39,48,2857,14576723.0,12629976.0,203881,13221461,132162,754108287,0,17179762430,20.6,540687409152,521561808896,3.5,14946840576,19110367232,291415887872,213299789824,3337347072,503292854272,667013120,14607282176,96.6,3890943,750396956,355801789440,17602174473216
2023-10-25 04:07:49,48,2858,14581752.0,12634504.0,203883,13226461,132212,754370952,0,17186753303,19.8,540687409152,521571958784,3.5,14936690688,19051061248,291405209600,213367300096,3337347072,503362310144,667013120,14606897152,96.6,3890943,750698457,355801789440,17607587472384
2023-10-25 04:07:59,48,2860,14591920.0,12642987.0,203893,13231361,132261,754724308,0,17193691183,20.0,540687409152,521571819520,3.5,14936821760,19566792704,291405135872,212864163840,3337347072,502846447616,667013120,14593302528,96.6,3890943,750980795,355801789440,17612723373056
2023-10-25 04:08:09,48,2861,14596955.0,12647147.0,203896,13236261,132310,754996377,0,17200831177,20.3,540687409152,521569820672,3.5,14938820608,19564564480,291405705216,212864561152,3337347072,502846676992,667013120,14594363392,96.6,3890943,751241289,355801789440,17617653269504
2023-10-25 04:08:19,48,2862,14602084.0,12651226.0,203899,13241261,132360,755270131,0,17208257334,20.3,540687409152,521570693120,3.5,14937944064,19547267072,291405983744,212881731584,3337347072,502864850944,667013120,14596141056,96.6,3890943,751509252,355801789440,17622665749504
2023-10-25 04:08:29,48,2863,14607218.0,12655029.0,203902,13246161,132409,755546315,0,17215527931,20.4,540687409152,521568989184,3.5,14939652096,19544342528,291402801152,212882141184,3337347072,502866067456,667013120,14594719744,96.6,3890943,751793352,355801789440,17627796374528
2023-10-25 04:08:39,48,2864,14612145.0,12658762.0,203906,13251061,132458,755815961,0,17222107886,19.2,540687409152,521562710016,3.5,14945513472,19384356864,291406909440,213032947712,3337347072,503020191744,667013120,14599536640,96.6,3890943,752037868,355801789440,17633110897664
2023-10-25 04:08:49,48,2865,14616573.0,12662825.0,203908,13256061,132508,756078389,0,17228963978,19.4,540687409152,521568378880,3.5,14940270592,19354308608,291404115968,213067149312,3337347072,503055482880,667013120,14600196096,96.6,3890943,752282169,355801789440,17638233019392
2023-10-25 04:08:59,48,2866,14621707.0,12666939.0,203913,13260961,132557,756337928,0,17235833214,19.7,540687409152,521566564352,3.5,14942085120,19334893568,291405762560,213084286976,3337347072,503073083392,667013120,14597902336,96.6,3890943,752633357,355801789440,17644071269376
2023-10-25 04:09:09,48,2867,14627039.0,12669465.0,203917,13265861,132606,756553601,0,17242985595,20.4,540687409152,521566822400,3.5,14941831168,19266117632,291404832768,213151604736,3337347072,503142113280,667013120,14600937472,96.6,3890943,752941994,355801789440,17649350673408
2023-10-25 04:09:19,48,2868,14631871.0,12673327.0,203921,13270761,132655,756800317,0,17250038388,20.1,540687409152,521571045376,3.5,14937612288,19132035072,291405606912,213286199296,3337347072,503280414720,667013120,14603960320,96.6,3890943,753238420,355801789440,17654616409088
2023-10-25 04:09:29,48,2869,14636900.0,12677478.0,203923,13275761,132705,757051652,0,17257098334,19.8,540687409152,521579671552,3.5,14928551936,19106336768,291407351808,213319897088,3337347072,503315173376,667013120,14603386880,96.6,3890943,753524483,355801789440,17659771651072
2023-10-25 04:09:39,48,2871,14646662.0,12685129.0,203932,13280661,132754,757425459,0,17263955350,20.1,540687409152,521575170048,3.5,14933487616,19564474368,291408150528,212867432448,3337347072,502852100096,667013120,14594994176,96.6,3890943,753794590,355801789440,17665217647616
2023-10-25 04:09:49,48,2872,14650890.0,12689583.0,203935,13285561,132803,757691205,0,17270309562,18.3,540687409152,521574821888,3.5,14933794816,19426361344,291407831040,213001805824,3337347072,502989905920,667013120,14598156288,96.6,3890943,754023603,355801789440,17670691701760
2023-10-25 04:09:59,48,2873,14655523.0,12693966.0,203941,13290461,132852,757960615,0,17276700849,19.0,540687409152,521567375360,3.5,14941278208,19383590912,291411976192,213035794432,3337347072,503025192960,667013120,14599475200,96.6,3890943,754263635,355801789440,17676093551616
2023-10-25 04:10:09,48,2874,14659949.0,12698901.0,203946,13295461,132902,758222080,0,17283169713,19.2,540687409152,521559924736,3.5,14948720640,19375898624,291417403392,213036199936,3337347072,503025442816,667013120,14597976064,96.6,3890943,754536529,355801789440,17681642853376
2023-10-25 04:10:19,48,2875,14665182.0,12703206.0,203950,13300361,132951,758496910,0,17290062741,20.3,540687409152,521569734656,3.5,14938918912,19402665984,291409063936,213019619328,3337347072,503008477184,667013120,14596530176,96.6,3890943,754807346,355801789440,17686726657024
2023-10-25 04:10:29,48,2876,14670216.0,12707490.0,203954,13305261,133000,758762776,0,17297098648,19.8,540687409152,521572130816,3.5,14936092672,19371044864,291408596992,213053349888,3337347072,503042924544,667013120,14597222400,96.6,3890943,755081233,355801789440,17691789292544
2023-10-25 04:10:39,48,2877,14675348.0,12711849.0,203957,13310261,133050,759016375,0,17303406687,18.3,540687409152,521567793152,3.5,14940430336,19279933440,291408781312,213137559552,3337347072,503129698304,667013120,14601273344,96.6,3890943,755367891,355801789440,17697640883200
2023-10-25 04:10:49,48,2878,14680171.0,12715863.0,203963,13315161,133099,759252662,0,17309690408,18.7,540687409152,521568579584,3.5,14940069888,19210993664,291411062784,213205106688,3337347072,503198998528,667013120,14604152832,96.6,3890943,755663073,355801789440,17703490290688
2023-10-25 04:10:59,48,2879,14684602.0,12719608.0,203968,13320061,133148,759475686,0,17315679007,18.2,540687409152,521573605376,3.5,14935044096,19146805248,291408670720,213272649728,3337347072,503268212736,667013120,14605426688,96.6,3890943,755935213,355801789440,17709360657408
2023-10-25 04:11:09,48,2880,14688833.0,12724086.0,203974,13325061,133198,759717404,0,17322232861,19.4,540687409152,521570361344,3.5,14938292224,19073912832,291411079168,213340147712,3337347072,503337857024,667013120,14606086144,96.6,3890943,756218439,355801789440,17714912142336
2023-10-25 04:11:19,48,2881,14693466.0,12728787.0,203976,13329961,133247,759982837,0,17329174044,19.9,540687409152,521579159552,3.5,14929068032,19065716736,291409293312,213357039616,3337347072,503355277312,667013120,14605438976,96.6,3890943,756510265,355801789440,17720208905216
2023-10-25 04:11:29,48,2882,14698700.0,12733189.0,203980,13334861,133296,760242499,0,17336077518,19.8,540687409152,521578323968,3.5,14930325504,19046428672,291410964480,213374136320,3337347072,503373307904,667013120,14607200256,96.6,3890943,756787989,355801789440,17725331108864
2023-10-25 04:11:39,48,2884,14708464.0,12741848.0,203988,13339761,133345,760610629,0,17342613706,19.3,540687409152,521574944768,3.5,14933700608,19556986880,291411312640,212871397376,3337347072,502859374592,667013120,14596505600,96.6,3890943,757048178,355801789440,17730747941888
2023-10-25 04:11:49,48,2885,14712894.0,12747249.0,203991,13344761,133395,760871468,0,17348871204,18.3,540687409152,521574862848,3.5,14933778432,19555901440,291411701760,212871819264,3337347072,502860382208,667013120,14596214784,96.6,3890943,757309447,355801789440,17736603726848
2023-10-25 04:11:59,48,2886,14717627.0,12751666.0,203994,13349661,133444,761130013,0,17354965331,18.0,540687409152,521575514112,3.5,14933094400,19539337216,291411173376,212888707072,3337347072,502877630464,667013120,14597726208,96.6,3890943,757540943,355801789440,17742142997504
2023-10-25 04:12:09,48,2887,14722253.0,12755935.0,203997,13354561,133493,761399461,0,17361266901,18.5,540687409152,521576341504,3.5,14932275200,19488919552,291411972096,212939460608,3337347072,502928867328,667013120,14598025216,96.6,3890943,757775218,355801789440,17747587191808
2023-10-25 04:12:19,48,2888,14726680.0,12760282.0,204004,13359461,133542,761668221,0,17367645396,18.9,540687409152,521570746368,3.5,14937473024,19397640192,291411812352,213023457280,3337347072,503014948864,667013120,14599909376,96.6,3890943,758009601,355801789440,17752930296832
2023-10-25 04:12:29,48,2889,14731308.0,12764067.0,204009,13364361,133591,761937203,0,17374068365,19.4,540687409152,521563475968,3.5,14945173504,19337596928,291418234880,213074448384,3337347072,503067291648,667013120,14601158656,96.6,3890943,758271851,355801789440,17758475158528
2023-10-25 04:12:39,48,2890,14736041.0,12768154.0,204012,13369261,133640,762182552,0,17380625203,19.4,540687409152,521562935296,3.5,14945292288,19216785408,291421159424,213191643136,3337347072,503187984384,667013120,14602727424,96.6,3890943,758559965,355801789440,17764232000512
2023-10-25 04:12:49,48,2891,14740573.0,12772504.0,204017,13374161,133689,762425716,0,17386742714,18.9,540687409152,521570775040,3.5,14937874432,19137454080,291409727488,213276258304,3337347072,503274733568,667013120,14605443072,96.6,3890943,758872931,355801789440,17770349278208
2023-10-25 04:12:59,48,2892,14744903.0,12777128.0,204020,13379061,133738,762668667,0,17392783658,18.2,540687409152,521570484224,3.5,14938165248,19050815488,291408977920,213360545792,3337347072,503361081344,667013120,14609252352,96.6,3890943,759127013,355801789440,17776278922240
2023-10-25 04:13:09,48,2893,14749531.0,12781862.0,204026,13384061,133788,762914545,0,17399040568,18.6,540687409152,521567883264,3.5,14940770304,19012972544,291408994304,213394321408,3337347072,503396319232,667013120,14611165184,96.6,3890943,759409519,355801789440,17782088967168
2023-10-25 04:13:19,48,2894,14754061.0,12786160.0,204028,13388961,133837,763156111,0,17405168582,18.4,540687409152,521569632256,3.5,14939021312,18997305344,291409903616,213411512320,3337347072,503413735424,667013120,14611202048,96.6,3890943,759676311,355801789440,17787908129792
2023-10-25 04:13:29,48,2896,14763819.0,12794369.0,204037,13393861,133886,763524950,0,17412021312,19.9,540687409152,521572544512,3.5,14936088576,19532603392,291409465344,212891906048,3337347072,502881370112,667013120,14596931584,96.6,3890943,759947456,355801789440,17793075196928
2023-10-25 04:13:39,48,2897,14768749.0,12797706.0,204039,13398761,133935,763809656,0,17418833918,19.7,540687409152,521563725824,3.5,14944878592,19506167808,291412766720,212908654592,3337347072,502899015680,667013120,14599864320,96.6,3890943,760194358,355801789440,17798289392640
2023-10-25 04:13:49,48,2898,14773075.0,12802041.0,204041,13403761,133985,764073743,0,17425130942,18.4,540687409152,521568976896,3.5,14939672576,19356659712,291411591168,213060075520,3337347072,503053729792,667013120,14602178560,96.6,3890943,760427171,355801789440,17803846124544
2023-10-25 04:13:59,48,2899,14777805.0,12805924.0,204045,13408561,134033,764342236,0,17431550365,19.3,540687409152,521565523968,3.5,14943133696,19352649728,291417616384,213060468736,3337347072,503054278656,667013120,14602108928,96.6,3890943,760689053,355801789440,17809262908416
2023-10-25 04:14:09,48,2900,14782938.0,12809947.0,204049,13413461,134082,764622167,0,17438526443,20.5,540687409152,521571745792,3.5,14936903680,19324141568,291409100800,213094400000,3337347072,503089016832,667013120,14602362880,96.6,3890943,760995877,355801789440,17814714860544
2023-10-25 04:14:19,48,2901,14787968.0,12813567.0,204053,13418361,134131,764863809,0,17445510300,19.9,540687409152,521567395840,3.5,14941257728,19268120576,291409432576,213144846336,3337347072,503140683776,667013120,14605344768,96.6,3890943,761295610,355801789440,17820006130688
2023-10-25 04:14:29,48,2902,14792899.0,12817688.0,204057,13423361,134181,765115360,0,17452597517,19.7,540687409152,521568215040,3.5,14940426240,19182448640,291411595264,213229215744,3337347072,503227187200,667013120,14606614528,96.6,3890943,761585169,355801789440,17825225196544
2023-10-25 04:14:39,48,2903,14797929.0,12822388.0,204058,13428261,134230,765374537,0,17459082189,19.2,540687409152,521556824064,3.5,14951829504,19101446144,291416915968,213296816128,3337347072,503296786432,667013120,14610481152,96.6,3890943,761875776,355801789440,17830897234944
2023-10-25 04:14:49,48,2904,14802662.0,12827079.0,204064,13433161,134279,765620230,0,17465005277,18.0,540687409152,521564901376,3.5,14943326208,19023323136,291414990848,213380849664,3337347072,503383412736,667013120,14610604032,96.6,3890943,762157583,355801789440,17836908606464
2023-10-25 04:14:59,48,2906,14811727.0,12835103.0,204073,13438161,134329,765949224,0,17471448775,18.8,540687409152,521568296960,3.5,14940352512,19540070400,291409350656,212877987840,3337347072,502869639168,667013120,14597160960,96.6,3890943,762445975,355801789440,17842701116416
2023-10-25 04:15:09,48,2907,14816962.0,12838106.0,204075,13443061,134378,766232535,0,17478766637,20.6,540687409152,521570611200,3.5,14938030080,19542867968,291410796544,212878385152,3337351168,502869159936,667013120,14596816896,96.6,3890943,762709449,355801789440,17847641281536
2023-10-25 04:15:19,48,2908,14821795.0,12842545.0,204079,13447961,134427,766515382,0,17486133550,20.6,540687409152,521569710080,3.5,14938923008,19541151744,291409399808,212878512128,3337351168,502869983232,667013120,14597554176,96.6,3890943,762986391,355801789440,17852635554816
2023-10-25 04:15:29,48,2909,14826933.0,12846892.0,204081,13452961,134477,766787742,0,17493320405,19.8,540687409152,521568915456,3.5,14939717632,19505381376,291409887232,212912570368,3337351168,502904958976,667013120,14597664768,96.6,3890943,763252659,355801789440,17857696429056
