Iteration,Start Time,End Time,Anomaly Start Time,Anomaly End Time
1,2023-10-24 17:12:01,2023-10-24 17:33:42,2023-10-24 17:22:39,2023-10-24 17:23:10
2,2023-10-24 17:33:42,2023-10-24 17:55:22,2023-10-24 17:43:26,2023-10-24 17:44:26
3,2023-10-24 17:55:22,2023-10-24 18:17:03,2023-10-24 18:04:39,2023-10-24 18:06:10
4,2023-10-24 18:17:03,2023-10-24 18:38:44,2023-10-24 18:27:51,2023-10-24 18:29:52
5,2023-10-24 18:38:44,2023-10-24 19:00:24,2023-10-24 18:47:59,2023-10-24 18:50:29
6,2023-10-24 19:00:24,2023-10-24 19:22:05,2023-10-24 19:11:17,2023-10-24 19:14:18
7,2023-10-24 19:22:05,2023-10-24 19:43:45,2023-10-24 19:32:51,2023-10-24 19:36:21
8,2023-10-24 19:43:45,2023-10-24 20:05:26,2023-10-24 19:49:20,2023-10-24 19:53:21
9,2023-10-24 20:05:26,2023-10-24 20:27:06,2023-10-24 20:11:17,2023-10-24 20:15:47
10,2023-10-24 20:27:06,2023-10-24 20:48:47,2023-10-24 20:36:59,2023-10-24 20:42:00
1,2023-10-26 13:01:42,2023-10-26 13:23:24,2023-10-26 13:06:50,2023-10-26 13:07:21
2,2023-10-26 13:23:24,2023-10-26 13:45:05,2023-10-26 13:31:07,2023-10-26 13:32:08
3,2023-10-26 13:45:05,2023-10-26 14:06:47,2023-10-26 13:55:08,2023-10-26 13:56:40
4,2023-10-26 14:06:47,2023-10-26 14:28:28,2023-10-26 14:16:37,2023-10-26 14:18:38
5,2023-10-26 14:28:28,2023-10-26 14:50:09,2023-10-26 14:39:19,2023-10-26 14:41:50
6,2023-10-26 14:50:09,2023-10-26 15:11:50,2023-10-26 14:57:52,2023-10-26 15:00:53
7,2023-10-26 15:11:50,2023-10-26 15:33:32,2023-10-26 15:22:51,2023-10-26 15:26:23
8,2023-10-26 15:33:32,2023-10-26 15:55:13,2023-10-26 15:42:41,2023-10-26 15:46:42
9,2023-10-26 15:55:13,2023-10-26 16:16:54,2023-10-26 16:02:27,2023-10-26 16:06:58
10,2023-10-26 16:16:54,2023-10-26 16:38:36,2023-10-26 16:25:41,2023-10-26 16:30:43
