timestamp,checkpoints_timed,checkpoints_req,checkpoint_write_time,checkpoint_sync_time,buffers_checkpoint,buffers_clean,maxwritten_clean,buffers_backend,buffers_backend_fsync,buffers_alloc,cpu_percent,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,mem_slab,disk_percent,disk_read_count,disk_write_count,disk_read_bytes,disk_write_bytes,tps,latency_95th_percentile,cause
2023-10-27 15:31:00,278,15693,80338387.0,81148216.0,309827,78738862,787161,4179726535,0,104158086293,15.5,540687409152,516205166592,4.5,20296781824,129982537728,243643318272,150657695744,3337695232,387070394368,673574912,14150680576,78.8,3991823,4618756676,356774753280,96020867412992,7.00620282490098,1.2277274999999996,mem
2023-10-27 15:31:06,278,15694,80343214.0,81157569.0,309836,78741862,787191,4180048089,0,104160931095,15.2,540687409152,516201701376,4.5,20300210176,130481856512,243644465152,150154457088,3337695232,386567647232,673574912,14150787072,78.7,3991823,4618902704,356774753280,96024588833792,4.916971157336423,1.333727,mem
2023-10-27 15:31:12,278,15694,80343214.0,81157569.0,309836,78744762,787220,4180077774,0,104163658824,14.8,540687409152,516198133760,4.5,20303810560,129940082688,243646390272,150691147776,3337695232,387105820672,673574912,14151041024,78.8,3991823,4619103253,356774753280,96028511962112,2.4686658260121037,1.1169802,mem
2023-10-27 15:31:18,278,15695,80347951.0,81167352.0,309840,78747662,787249,4180330587,0,104166289606,14.8,540687409152,516200939520,4.5,20300570624,130775441408,243646853120,149852512256,3337699328,386273697792,673574912,14157307904,78.7,3991823,4619302724,356774753280,96032773067776,1.7165142402021367,0.5598386499999999,mem
2023-10-27 15:31:24,278,15695,80347951.0,81167352.0,309840,78750662,787279,4180436701,0,104169084514,14.8,540687409152,516200988672,4.5,20300951552,130187046912,243648917504,150439936000,3337699328,386861711360,673574912,14156644352,78.8,3991823,4619417218,356774753280,96036280591360,4.690902435810601,2.61955825,mem
2023-10-27 15:31:30,278,15695,80347951.0,81167352.0,309840,78753662,787309,4180436701,0,104171677310,14.6,540687409152,516204310528,4.5,20297228288,129686175744,243648962560,150943256576,3337699328,387366305792,673574912,14157578240,78.8,3991823,4619668942,356774753280,96040778101760,4.140703926685678,1.0515698,mem
2023-10-27 15:31:36,278,15696,80352882.0,81175469.0,309843,78756562,787338,4180746154,0,104174576804,15.5,540687409152,516202459136,4.5,20299087872,130410663936,243648868352,150222254080,3337699328,386639958016,673574912,14151651328,78.7,3991823,4619761233,356774753280,96044032594944,1.6477314856770942,0.5830618999999999,mem
2023-10-27 15:31:42,278,15696,80352882.0,81175469.0,309843,78759462,787367,4180746154,0,104177246379,14.8,540687409152,516204961792,4.5,20296151040,129908936704,243647967232,150725124096,3337699328,387144622080,673574912,14152503296,78.8,3991823,4619993150,356774753280,96048603935744,1.9247018155712228,0.4991401999999999,mem
2023-10-27 15:31:48,278,15697,80357408.0,81186071.0,309846,78762362,787396,4181050035,0,104180166329,15.3,540687409152,516202328064,4.5,20299640832,130603261952,243650568192,150021378048,3337699328,386446807040,673574912,14158561280,78.7,3991823,4620187369,356774753280,96052556841984,8.964131117214457,0.9302184,mem
2023-10-27 15:31:54,278,15697,80357408.0,81186071.0,309846,78765362,787426,4181134269,0,104182951451,14.6,540687409152,516207689728,4.5,20293849088,130020696064,243651842048,150608252928,3337699328,387035164672,673574912,14158319616,78.8,3991823,4620300049,356774753280,96056293626880,5.575003100245627,1.833585,mem
2023-10-27 15:32:00,278,15697,80357408.0,81186071.0,309846,78768262,787455,4181134269,0,104185677079,15.4,540687409152,516209868800,4.5,20292079616,129500254208,243647406080,151128985600,3337699328,387557376000,673574912,14159716352,78.9,3991823,4620560746,356774753280,96060719105024,2.5750281897822886,1.0996404,mem
2023-10-27 15:32:06,278,15698,80361837.0,81195827.0,309850,78771262,787485,4181477149,0,104188467577,15.3,540687409152,516214022144,4.5,20287897600,130363490304,243647315968,150273626112,3337699328,386698321920,673574912,14154625024,78.7,3991823,4620655862,356774753280,96064047240192,2.352564766108011,0.40827615,mem
2023-10-27 15:32:12,278,15698,80361837.0,81195827.0,309850,78774162,787514,4181488953,0,104191089466,14.8,540687409152,516214439936,4.5,20287520768,129859084288,243648905216,150777008128,3337699328,387203104768,673574912,14154444800,78.8,3991823,4620874227,356774753280,96068405888000,1.1286486919643555,1.7416794999999987,mem
2023-10-27 15:32:18,278,15698,80361837.0,81195827.0,309850,78777062,787543,4181488953,0,104193928319,15.3,540687409152,516208566272,4.5,20293378048,129895038976,243650793472,150727327744,3337699328,387161292800,673574912,14161448960,78.8,3991823,4621112631,356774753280,96072775607296,3.155358655451449,1.7265125999999993,mem
2023-10-27 15:32:24,278,15699,80366668.0,81207204.0,309859,78780062,787573,4181886704,0,104196859091,15.3,540687409152,516198899712,4.5,20302606336,130071851008,243657330688,150542241792,3337699328,386975252480,673574912,14159011840,78.8,3991823,4621186916,356774753280,96075917333504,5.988315063850803,1.0843611000000002,mem
2023-10-27 15:32:30,278,15699,80366668.0,81207204.0,309859,78782962,787602,4181886704,0,104199425549,14.5,540687409152,516199739392,4.5,20301787136,129585180672,243654418432,151029153792,3337699328,387462742016,673574912,14161174528,78.8,3991823,4621427339,356774753280,96080422478848,1.6146192610145982,1.8200817999999996,mem
2023-10-27 15:32:36,278,15700,80371112.0,81216942.0,309863,78785862,787631,4182188292,0,104202118961,15.1,540687409152,516193071104,4.5,20308881408,130505318400,243655651328,150106951680,3337699328,386535510016,673574912,14155378688,78.7,3991823,4621582550,356774753280,96084131468288,2.413587532372243,0.3992984,mem
2023-10-27 15:32:42,278,15700,80371112.0,81216942.0,309863,78788862,787661,4182235172,0,104205083152,15.4,540687409152,516193206272,4.5,20308754432,129950552064,243656769536,150660120576,3337699328,387090403328,673574912,14155968512,78.8,3991823,4621760992,356774753280,96088131720192,9.833858580252338,1.0303418,mem
2023-10-27 15:32:48,278,15700,80371112.0,81216942.0,309863,78791762,787690,4182235172,0,104207909434,15.2,540687409152,516195340288,4.5,20306624512,129425915904,243657568256,151180058624,3337699328,387617169408,673574912,14162235392,78.9,3991823,4622009521,356774753280,96092838003712,1.8883173581684836,0.5084835499999999,mem
2023-10-27 15:32:54,278,15701,80375741.0,81227868.0,309871,78794762,787720,4182627299,0,104210884628,15.9,540687409152,516205338624,4.5,20296617984,130174599168,243652247552,150442188800,3337699328,386878492672,673574912,14160252928,78.8,3991823,4622081934,356774753280,96095920694272,6.281404758864722,1.6666888999999996,mem
2023-10-27 15:33:00,278,15701,80375741.0,81227868.0,309871,78797662,787749,4182627299,0,104213705414,15.3,540687409152,516203073536,4.5,20298878976,129667801088,243659542528,150945878016,3337699328,387383029760,673574912,14160302080,78.8,3991823,4622336769,356774753280,96100524946432,4.662961166859403,3.3377618500000006,mem
2023-10-27 15:33:06,278,15702,80380171.0,81237085.0,309878,78800662,787779,4182919194,0,104216529714,15.4,540687409152,516203585536,4.5,20297936896,130579066880,243660271616,150039781376,3337699328,386472706048,673574912,14155149312,78.7,3991823,4622517254,356774753280,96104540865536,1.8836080889665772,0.51001035,mem
2023-10-27 15:33:12,278,15702,80380171.0,81237085.0,309878,78803562,787808,4182976632,0,104219437627,15.7,540687409152,516201013248,4.5,20300947456,130004574208,243662364672,150610083840,3337699328,387044188160,673574912,14155046912,78.8,3991823,4622699420,356774753280,96108451427328,1.4748129911699388,1.4935104,mem
2023-10-27 15:33:18,278,15702,80380171.0,81237085.0,309878,78806462,787837,4182976632,0,104222207634,14.8,540687409152,516195581952,4.5,20305944576,130498138112,243663269888,150106988544,3337699328,386545627136,673574912,14158794752,78.7,3991823,4622937182,356774753280,96112916902912,3.7657898017168674,1.886687,mem
2023-10-27 15:33:24,278,15703,80384800.0,81246549.0,309882,78809462,787867,4183339863,0,104225196275,14.8,540687409152,516197244928,4.5,20304699392,130164228096,243664236544,150442205184,3337699328,386880782336,673574912,14157164544,78.8,3991823,4623048768,356774753280,96116390683648,8.812629729756484,1.2401536499999999,mem
2023-10-27 15:33:30,278,15703,80384800.0,81246549.0,309882,78812362,787896,4183339863,0,104227730292,14.4,540687409152,516202221568,4.5,20299739136,129698144256,243663749120,150912335872,3337699328,387351826432,673574912,14158258176,78.8,3991823,4623291600,356774753280,96120994608128,9.429410646118935,0.9029375000000001,mem
2023-10-27 15:33:36,278,15704,80389329.0,81254848.0,309896,78815362,787926,4183648128,0,104230643947,15.4,540687409152,516204253184,4.5,20297707520,130475352064,243665526784,150140870656,3337699328,386576650240,673574912,14153527296,78.7,3991823,4623383031,356774753280,96124263187456,4.044884779590183,1.0089896999999999,mem
2023-10-27 15:33:42,278,15704,80389329.0,81254848.0,309896,78818262,787955,4183655938,0,104233300005,14.7,540687409152,516202315776,4.5,20299214848,129952440320,243667316736,150660435968,3337699328,387098054656,673574912,14153973760,78.8,3991823,4623606391,356774753280,96128568140800,1.9215729227316314,0.50010755,mem
2023-10-27 15:33:48,278,15705,80393966.0,81265715.0,309901,78821262,787985,4183932039,0,104236157535,15.0,540687409152,516200112128,4.5,20301844480,130681225216,243668647936,149922873344,3337699328,386366640128,673574912,14160306176,78.7,3991823,4623844208,356774753280,96132853629952,3.0226889199081195,1.1093886999999998,mem
2023-10-27 15:33:54,278,15705,80393966.0,81265715.0,309901,78824162,788014,4184046437,0,104239086432,15.7,540687409152,516203950080,4.5,20297986048,130046459904,243668385792,150560317440,3337699328,387005263872,673574912,14159450112,78.8,3991823,4623936519,356774753280,96136146695168,6.019227706333155,1.1357914000000002,mem
2023-10-27 15:34:00,278,15705,80393966.0,81265715.0,309901,78827062,788043,4184046437,0,104241628214,14.6,540687409152,516206854144,4.5,20295122944,129545048064,243666292736,151063912448,3337699328,387509538816,673574912,14160388096,78.8,3991823,4624182808,356774753280,96140707767296,2.034021035845553,0.4721025499999999,mem
2023-10-27 15:34:06,278,15706,80398495.0,81275336.0,309906,78829962,788072,4184361972,0,104244385061,15.3,540687409152,516211683328,4.5,20289847296,130424766464,243667841024,150191423488,3337699328,386635096064,673574912,14156783616,78.7,3991823,4624293682,356774753280,96144225235968,2.45443143504879,1.0805036000000001,mem
2023-10-27 15:34:12,278,15706,80398495.0,81275336.0,309906,78832862,788101,4184392015,0,104247155442,15.3,540687409152,516210872320,4.5,20291084288,129885454336,243669876736,150728097792,3337699328,387173171200,673574912,14157234176,78.8,3991823,4624539995,356774753280,96148583891968,3.8226203799899685,1.2247495,mem
2023-10-27 15:34:18,278,15707,80403219.0,81283684.0,309914,78835762,788130,4184647925,0,104249838213,14.7,540687409152,516211646464,4.5,20290306048,130709762048,243672211456,149906259968,3337699328,386349641728,673574912,14154489856,78.7,3991823,4624687595,356774753280,96152500102144,7.700279147150771,1.0436405,mem
2023-10-27 15:34:24,278,15707,80403219.0,81283684.0,309914,78838762,788160,4184724751,0,104252700751,14.5,540687409152,516213886976,4.5,20288073728,130140569600,243672805376,150476566528,3337699328,386921066496,673574912,14154338304,78.8,3991823,4624913951,356774753280,96156783752192,2.424202080437121,1.1331652499999998,mem
2023-10-27 15:34:30,278,15708,80408051.0,81291151.0,309917,78841662,788189,4184924364,0,104255263697,14.6,540687409152,516208553984,4.5,20292960256,130890670080,243677691904,149721853952,3337699328,386166079488,673574912,14153871360,78.7,3991823,4625088617,356774753280,96160842331136,9.692761116632429,0.9434561999999997,mem
2023-10-27 15:34:36,278,15708,80408051.0,81291151.0,309917,78844662,788219,4185022575,0,104258412247,16.2,540687409152,516214566912,4.5,20287397888,130341539840,243668594688,150276235264,3337699328,386720772096,673574912,14154014720,78.7,3991823,4625208891,356774753280,96164077011968,17.833381641027778,0.9245344499999999,mem
2023-10-27 15:34:42,278,15708,80408051.0,81291151.0,309917,78847662,788249,4185022575,0,104261463538,15.3,540687409152,516210020352,4.5,20291944448,129849253888,243670437888,150763073536,3337699328,387208511488,673574912,14153633792,78.8,3991823,4625478239,356774753280,96168433873920,1.7630472282623242,2.102425,mem
2023-10-27 15:34:48,278,15709,80412782.0,81300102.0,309924,78850562,788278,4185365453,0,104264591977,16.0,540687409152,516209074176,4.5,20292464640,130401124352,243669151744,150209761280,3337699328,386656120832,673574912,14153633792,78.7,3991823,4625567574,356774753280,96171557372928,1.0978973070774853,1.3421415,mem
2023-10-27 15:34:54,278,15709,80412782.0,81300102.0,309924,78853562,788308,4185365453,0,104267642809,15.5,540687409152,516206780416,4.5,20295180288,129910947840,243666427904,150696923136,3337699328,387143581696,673574912,14153617408,78.8,3991823,4625836749,356774753280,96175927194624,8.120534186296686,0.98283125,mem
2023-10-27 15:35:00,278,15710,80417714.0,81309644.0,309932,78856462,788337,4185655797,0,104270596570,15.7,540687409152,516200353792,4.5,20301586432,130571878400,243674681344,150025838592,3337699328,386476244992,673574912,14156271616,78.7,3991823,4626011825,356774753280,96179717178368,16.623684980358703,1.52798645,mem
2023-10-27 15:35:06,278,15710,80417714.0,81309644.0,309932,78859362,788366,4185724294,0,104273451655,15.4,540687409152,516201476096,4.5,20300472320,130001481728,243677401088,150596452352,3337699328,387047755776,673574912,14156677120,78.8,3991823,4626214527,356774753280,96183822836736,1.8446750789315969,1.3330031500000001,mem
2023-10-27 15:35:12,278,15711,80422337.0,81317481.0,309936,78862362,788396,4185942373,0,104276150405,14.5,540687409152,516202020864,4.5,20299939840,130826158080,243678302208,149774241792,3337699328,386223611904,673574912,14154055680,78.7,3991823,4626417832,356774753280,96188013106176,3.72621342022863,1.1237109499999995,mem
2023-10-27 15:35:18,278,15711,80422337.0,81317481.0,309936,78865262,788425,4186041194,0,104278868676,14.9,540687409152,516205662208,4.5,20295847936,130258681856,243678928896,150344732672,3337699328,386795180032,673574912,14154899456,78.8,3991823,4626555451,356774753280,96191723652096,1.5465191411127577,1.0890306499999998,mem
2023-10-27 15:35:24,278,15711,80422337.0,81317481.0,309936,78868162,788454,4186041194,0,104281539633,14.1,540687409152,516208545792,4.5,20292988928,129723367424,243680632832,150881361920,3337699328,387333353472,673574912,14155890688,78.8,3991823,4626803120,356774753280,96196281746432,1.8038786999806986,0.5322203999999999,mem
2023-10-27 15:35:30,278,15712,80427270.0,81325974.0,309941,78871162,788484,4186366945,0,104284479141,15.5,540687409152,516204134400,4.5,20297392128,130337857536,243680468992,150260965376,3337699328,386714460160,673574912,14156673024,78.7,3991823,4626921329,356774753280,96199750472704,4.028286776225813,1.0495762,mem
2023-10-27 15:35:36,278,15712,80427270.0,81325974.0,309941,78874062,788513,4186366945,0,104287203884,14.8,540687409152,516210786304,4.5,20290740224,129806241792,243679772672,150798196736,3337699328,387252727808,673574912,14156447744,78.8,3991823,4627162452,356774753280,96204185236480,2.4014850783724655,0.40084265,mem
2023-10-27 15:35:42,278,15713,80431998.0,81334491.0,309948,78876962,788542,4186659303,0,104289911173,14.7,540687409152,516209614848,4.5,20291919872,130526052352,243681173504,150076424192,3337699328,386531737600,673574912,14156042240,78.7,3991823,4627263190,356774753280,96207636091904,1.6628891368441354,0.57753915,mem
2023-10-27 15:35:48,278,15713,80431998.0,81334491.0,309948,78879862,788571,4186699043,0,104292740354,15.1,540687409152,516213354496,4.5,20287746048,129992122368,243681247232,150613233664,3337699328,387069841408,673574912,14155354112,78.8,3991823,4627456529,356774753280,96211762062336,2.1117674014913304,0.4546308,mem
2023-10-27 15:35:54,278,15713,80431998.0,81334491.0,309948,78882862,788601,4186699043,0,104295592497,15.1,540687409152,516212867072,4.5,20289085440,130152681472,243683692544,150445625344,3337699328,386907942912,673574912,14161494016,78.8,3991823,4627708174,356774753280,96216186049536,3.101276045873042,1.2598209999999999,mem
2023-10-27 15:36:00,278,15714,80436629.0,81344800.0,309952,78885762,788630,4187080767,0,104298509855,15.8,540687409152,516203065344,4.5,20298887168,130091888640,243693375488,150496448512,3337699328,386958934016,673574912,14160666624,78.8,3991823,4627768981,356774753280,96219278607360,2.8696899131243576,1.0940490999999999,mem
