table_open_cache,sync_spin_loops,Throughput (txn/sec),CPU Utilization (%)
1,0,6500,30
1,1724,6500,45
1,3448,5000,60
1,5172,5000,60
1,6896,5000,60
1,8620,5000,60
1413,0,12000,30
1413,1724,12000,45
1413,3448,10000,60
1413,5172,10000,60
1413,6896,10000,60
1413,8620,10000,60
2825,0,12000,30
2825,1724,12000,45
2825,3448,10000,60
2825,5172,10000,60
2825,6896,10000,60
2825,8620,10000,60
4237,0,12000,30
4237,1724,12000,45
4237,3448,10000,60
4237,5172,10000,60
4237,6896,10000,60
4237,8620,10000,60
5650,0,9500,10
5650,1724,9500,60
5650,3448,9500,75
5650,5172,9500,75
5650,6896,9000,90
5650,8620,9000,90
7062,0,9500,30
7062,1724,9500,100
7062,3448,9500,90
7062,5172,9500,90
7062,6896,9000,90
7062,8620,9000,90
8474,0,9500,40
8474,1724,9500,60
8474,3448,9500,70
8474,5172,9500,70
8474,6896,9000,70
8474,8620,9000,70
9886,0,10000,40
9886,1724,10000,60
9886,3448,10000,70
9886,5172,10000,70
9886,6896,10000,70
9886,8620,9500,70