Number of Knobs,Level,Throughput(txn/s),Algorithm,Latency (us),,,,
0,Query-level,1600,Important First (IF),200,,,,
10,Query-level,3000,Important First (IF),113,,,,
20,Query-level,4000,Important First (IF),100,,,,
30,Query-level,4050,Important First (IF),93,,,,
40,Query-level,4100,Important First (IF),90,,,,
50,Query-level,4200,Important First (IF),88,,,,
60,Query-level,4150,Important First (IF),86,,,,
0,Workload-level,1600,Important First (IF),200,,,,
10,Workload-level,5000,Important First (IF),184,,,,
20,Workload-level,7000,Important First (IF),161,,,,
30,Workload-level,7300,Important First (IF),139,,,,
40,Workload-level,7500,Important First (IF),136,,,,
50,Workload-level,7600,Important First (IF),135,,,,
60,Workload-level,7800,Important First (IF),134,,,,
0,Cluster-level (C),1600,Important First (IF),200,,,,
10,Cluster-level (C),4500,Important First (IF),141,,,,
20,Cluster-level (C),6300,Important First (IF),136,,,,
30,Cluster-level (C),6800,Important First (IF),110,,,,
40,Cluster-level (C),7000,Important First (IF),109,,,,
50,Cluster-level (C),7100,Important First (IF),109,,,,
60,Cluster-level (C),7200,Important First (IF),105,,,,
0,Cluster-level (D),1600,Important First (IF),200,,,,
10,Cluster-level (D),6000,Important First (IF),150,,,,
20,Cluster-level (D),8000,Important First (IF),134,,,,
30,Cluster-level (D),8200,Important First (IF),117,,,,
40,Cluster-level (D),8300,Important First (IF),116,,,,
50,Cluster-level (D),8400,Important First (IF),115,,,,
60,Cluster-level (D),8600,Important First (IF),114,,,,
0,Query-level,1600,Randomly Choosing (RC),200,,,,
10,Query-level,1150,Randomly Choosing (RC),136,,,,
20,Query-level,1180,Randomly Choosing (RC),131,,,,
30,Query-level,1500,Randomly Choosing (RC),120,,,,
40,Query-level,2800,Randomly Choosing (RC),104,,,,
50,Query-level,3900,Randomly Choosing (RC),95,,,,
60,Query-level,4050,Randomly Choosing (RC),81,,,,
0,Workload-level,1600,Randomly Choosing (RC),200,,,,
10,Workload-level,2000,Randomly Choosing (RC),190,,,,
20,Workload-level,2100,Randomly Choosing (RC),186,,,,
30,Workload-level,3000,Randomly Choosing (RC),182,,,,
40,Workload-level,4700,Randomly Choosing (RC),164,,,,
50,Workload-level,5000,Randomly Choosing (RC),161,,,,
60,Workload-level,6100,Randomly Choosing (RC),128,,,,
0,Cluster-level (C),1600,Randomly Choosing (RC),200,,,,
10,Cluster-level (C),1800,Randomly Choosing (RC),170,,,,
20,Cluster-level (C),1900,Randomly Choosing (RC),171,,,,
30,Cluster-level (C),2200,Randomly Choosing (RC),161,,,,
40,Cluster-level (C),4000,Randomly Choosing (RC),133,,,,
50,Cluster-level (C),4100,Randomly Choosing (RC),120,,,,
60,Cluster-level (C),5000,Randomly Choosing (RC),100,,,,
0,Cluster-level (D),1600,Randomly Choosing (RC),200,,,,
10,Cluster-level (D),2800,Randomly Choosing (RC),177,,,,
20,Cluster-level (D),2950,Randomly Choosing (RC),175,,,,
30,Cluster-level (D),3650,Randomly Choosing (RC),160,,,,
40,Cluster-level (D),6800,Randomly Choosing (RC),137,,,,
50,Cluster-level (D),6800,Randomly Choosing (RC),132,,,,
60,Cluster-level (D),8600,Randomly Choosing (RC),105,,,,