,timestamp,buffers_checkpoint
2152,2023-05-12 19:42:58,836845
2153,2023-05-12 19:43:08,836845
2154,2023-05-12 19:43:18,836845
2155,2023-05-12 19:43:28,836845
2156,2023-05-12 19:43:38,836845
2157,2023-05-12 19:43:48,836845
2158,2023-05-12 19:43:59,836845
2159,2023-05-12 19:44:08,836845
2160,2023-05-12 19:44:20,836845
2161,2023-05-12 19:44:28,836845
2162,2023-05-12 19:44:38,836922
2163,2023-05-12 19:44:49,837023
2164,2023-05-12 19:44:58,837121
2165,2023-05-12 19:45:09,837221
2166,2023-05-12 19:45:18,837321
2167,2023-05-12 19:45:28,837421
2168,2023-05-12 19:45:38,837520
2169,2023-05-12 19:45:48,837620
2170,2023-05-12 19:45:59,837709
2171,2023-05-12 19:46:08,837709
2172,2023-05-12 19:46:18,837709
2173,2023-05-12 19:46:28,837709
2174,2023-05-12 19:46:38,837709
2175,2023-05-12 19:46:49,837709
2176,2023-05-12 19:46:58,837709
2177,2023-05-12 19:47:09,837709
2178,2023-05-12 19:47:18,837709
2179,2023-05-12 19:47:28,837709
2180,2023-05-12 19:47:38,837709
2181,2023-05-12 19:47:48,837709
2182,2023-05-12 19:47:59,837709
2183,2023-05-12 19:48:08,837709
2184,2023-05-12 19:48:19,837709
2185,2023-05-12 19:48:28,837709
2186,2023-05-12 19:48:38,837709
2187,2023-05-12 19:48:48,837709
2188,2023-05-12 19:48:58,837709
2189,2023-05-12 19:49:08,837709
2190,2023-05-12 19:49:18,837709
2191,2023-05-12 19:49:28,837709
2192,2023-05-12 19:49:38,837781
2193,2023-05-12 19:49:48,837880
2194,2023-05-12 19:49:58,837980
2195,2023-05-12 19:50:08,838080
2196,2023-05-12 19:50:18,838180
2197,2023-05-12 19:50:28,838279
2198,2023-05-12 19:50:38,838379
2199,2023-05-12 19:50:48,838479
